Date	Tmax	Tmin	Rh	Rad	Prec	LAI	NEE	RE	GEE
2005/8/14	26.99	23.81	95.26666667	283.3374565	28.2	7.8	-1.254982996	5.162111991	3.907128995
2005/8/15	32.95	23.58	80.818125	1093.880105	1.6	7.8	3.160202703	5.030141862	8.190344565
2005/8/16	32.82	22.71	76.078125	990.4878667	0	7.8	2.755015762	5.036418915	7.791434677
2005/8/17	32.74	22.7	75.68083333	982.6348231	0	7.8	2.461441626	5.005809921	7.467251548
2005/8/18	33.27	23.3	75.444375	1036.651511	0	7.8	4.165315617	5.219028091	9.384343708
2005/8/19	28.18	23.97	85.501875	508.9555287	0.9	7.8	1.819526826	5.599823155	7.419349981
2005/8/20	24.81	22.26	93.25625	147.4398578	1.8	7.8	-1.262274789	4.728796405	3.466521616
2005/8/21	24.56	22.59	90.675	160.9772215	0	7.8	-1.510179141	4.511281311	3.001102169
2005/8/22	29.16	22.98	86.00541667	577.9711644	0	7.8	2.910874714	4.619893908	7.530768622
2005/8/23	26.6	22.62	86.2325	331.9628108	0.1	7.8	0.313055722	5.088354491	5.401410213
2005/8/24	25.02	20.03	82.189375	432.6503546	0	7.8	1.747022479	4.506461296	6.253483775
2005/8/25	26.44	21.57	84.804375	468.0165438	0.1	7.8	2.531142516	4.439472536	6.970615052
2005/8/26	27.75	19.57	85.728125	504.0681392	0	7.8	2.354427064	4.334776066	6.689203131
2005/8/27	30.5	22.99	86.39270833	603.874108	11.4	7.8	3.193460353	4.511882665	7.705343019
2005/8/28	33.14	22.94	83.03708333	852.0671171	0	7.8	2.594691195	4.648851943	7.243543138
2005/8/29	34.18	22.3	75.150625	1056.130886	0	7.8	3.422295362	4.740595968	8.16289133
2005/8/30	34.58	22.07	74.033125	1033.476289	0	7.8	3.167758659	4.877550028	8.045308687
2005/8/31	29.39	23.36	82.91791667	498.0849496	0	7.8	2.326987786	4.857346663	7.184334449
2005/9/1	28.92	22.32	80.25291667	279.5587762	0.2	7.8	0.088673717	4.802389865	4.891063582
2005/9/2	24.92	23.26	95.625	143.2093601	41	7.8	-1.224594365	4.609738621	3.385144256
2005/9/3	26.34	22.69	95.91458333	286.5625992	34.9	7.8	1.408423521	4.684362665	6.092786186
2005/9/4	22.57	21.28	96.5125	162.4545745	5	7.8	-0.28848768	4.681757598	4.393269919
2005/9/5	23.12	21.72	95.13958333	114.6607112	0.1	7.8	-0.578077421	4.571824421	3.993747
2005/9/6	24.05	20.22	90.925	396.3385354	0.4	7.6	0.327430359	4.605069317	4.932499676
2005/9/7	26.19	20.22	86.85229167	570.6860381	0	7.6	2.879962109	4.465996718	7.345958827
2005/9/8	28.03	20.13	85.96	665.582476	0	7.6	2.797764237	4.486366497	7.284130734
2005/9/9	28.87	20.14	85.00479167	693.5192515	0	7.6	3.661866428	4.481292816	8.143159244
2005/9/10	29.21	19.83	83.48729167	760.9264827	0	7.6	4.164518113	4.46913411	8.633652223
2005/9/11	29.42	21.64	81.98125	679.3996724	0	7.6	2.594211954	4.50015982	7.094371774
2005/9/12	30.9	20.07	81.61354167	921.1755675	0	7.6	3.21029839	4.486543967	7.696842357
2005/9/13	31.12	21.57	83.46041667	759.5311595	0	7.6	4.241618777	4.661099478	8.902718254
2005/9/14	32.58	22.22	84.88791667	882.2931279	5	7.2	3.947938486	4.685298201	8.633236686
2005/9/15	31.55	22.45	87.05875	717.5293009	0	7.2	3.071524814	4.650115479	7.721640292
2005/9/16	33.88	22.04	81.27854167	928.03208	0	7.2	3.634117487	4.762918449	8.397035937
2005/9/17	34.5	22.94	77.8675	914.7091865	0	7.2	1.865799498	4.855260436	6.721059935
2005/9/18	34.46	23.84	75.65229167	934.1998366	0	7.2	3.484722449	4.880986298	8.365708747
2005/9/19	34.22	23.25	73.984375	946.8556254	0	7.2	2.373144143	4.865732171	7.238876314
2005/9/20	34.63	22.09	76.575625	996.4656639	0	7.2	2.058004208	4.827382847	6.885387055
2005/9/21	34.67	23.17	76.28333333	908.5083403	0	7.2	1.411537783	4.864301717	6.2758395
2005/9/22	25.92	20.77	85.313125	89.7275817	0.2	7	-2.522179046	5.4837853	2.961606253
2005/9/23	23.17	19.99	90.95416667	111.1977311	0.5	7	0.504731691	3.972072076	4.476803767
2005/9/24	25.51	20.95	88.37666667	219.1343703	0	7	-1.271720908	4.195272426	2.923551518
2005/9/25	28.8	20.69	83.99854167	519.5716847	0	7	0.749343243	4.595666917	5.34501016
2005/9/26	30.05	22.36	87.97291667	642.3250743	1.4	7	2.342704597	4.463640409	6.806345006
2005/9/27	29.26	22.11	88.24666667	637.8062469	5.7	7	1.976846625	4.474753123	6.451599748
2005/9/28	31.03	21.7	84.208125	795.6751609	0	7	2.628082737	4.521446977	7.149529714
2005/9/29	32.85	21.77	81.22604167	864.2822002	0	7	1.418747437	4.598511005	6.017258441
2005/9/30	34.03	22.4	80.27979167	794.6721754	0	6.6	2.130988857	4.693678934	6.824667791
2005/10/1	34.2	22.7	77.84541667	866.9233301	0	6.6	0.96954344	4.76109318	5.73063662
2005/10/2	29.63	24.17	80.125	455.2110752	0	6.6	0.659840115	5.021908722	5.681748838
2005/10/3	25.25	18.22	90.6375	60.6284999	44	6.6	-2.769522627	4.760104014	1.990581388
2005/10/4	18.15	16.96	96.72291667	116.1200078	3.8	6.6	-1.179472921	3.834074273	2.654601353
2005/10/5	19.26	16.42	95.01875	180.0426077	0.6	6.6	-0.541288595	3.736505327	3.195216732
2005/10/6	21.85	17.56	90.14895833	309.0659643	0	6.6	1.269220017	3.815146914	5.084366931
2005/10/7	23.75	18.32	90.33479167	291.5496663	0	6.6	0.658406727	3.873053331	4.531460058
2005/10/8	23.85	15.89	74.93979167	744.8499543	0.1	6.2	3.689450303	3.832949343	7.522399646
2005/10/9	23.98	12.69	75.376875	824.1778111	0	6.2	2.486262192	3.566557648	6.05281984
2005/10/10	24.5	11.58	78.18270833	834.5687938	0	6.2	2.552957526	3.466029393	6.018986918
2005/10/11	26.63	14.71	80.70583333	770.5381826	0	6.2	2.876485964	3.563238325	6.43972429
2005/10/12	27.94	16.75	82.42145833	771.0406558	0	6.2	2.423158093	3.696036235	6.119194329
2005/10/13	28.27	16.89	80.01541667	768.6884275	0	6.2	1.824373661	4.086513402	5.910887063
2005/10/14	22.45	17.33	83.26583333	229.7922765	0	6.2	-0.464922195	3.617728427	3.152806232
2005/10/15	19.79	16	88.028125	50.54088031	0.1	6.2	-2.028856576	3.563826029	1.534969453
2005/10/16	19.84	15.47	82.98354167	271.4810494	0	5.6	0.845302458	3.332622153	4.177924611
2005/10/17	23.4	16.94	81.78854167	417.9498675	0	5.6	1.615889318	3.425950852	5.04184017
2005/10/18	23.53	17.98	80.88770833	399.6964454	0	5.6	1.201522141	3.401502927	4.603025068
2005/10/19	25.74	14.28	78.68333333	676.7513526	0	5.6	3.567334305	3.40314521	6.970479515
2005/10/20	26.07	13.5	76.66125	733.5144854	0	5.6	1.732805952	3.384199305	5.117005257
2005/10/21	23.75	13.81	74.85541667	606.1363814	0	5.6	1.645804356	3.633171238	5.278975594
2005/10/22	18.35	14.28	79.85416667	80.99647638	0	5.6	-1.683824485	3.201016326	1.517191841
2005/10/23	18.83	11.41	71.50375	596.4312133	0	5.6	3.454184204	2.99222444	6.446408644
2005/10/24	20.52	7.663	77.10333333	696.6149767	0	5	3.171861066	2.806242045	5.978103111
2005/10/25	16.87	11.55	86.74604167	158.3136233	0.1	5	0.753690817	2.795240395	3.548931212
2005/10/26	22.66	9.49	83.57833333	645.9795661	0.1	5	3.103565529	2.777334585	5.880900114
2005/10/27	26.41	13.7	76.91291667	660.9442806	0	5	2.028219126	3.243553425	5.271772551
2005/10/28	19.37	15.51	84.95	103.7755073	0	5	-1.388320199	3.084066685	1.695746486
2005/10/29	15.45	12.53	93.1375	127.3597208	4.9	5	-0.043938923	2.925418099	2.881479175
2005/10/30	19.07	10.59	84.19625	469.9578879	0	5	2.525012006	2.699845161	5.224857166
2005/10/31	20.43	5.528	76.53229167	742.4805684	0	5	3.303844423	2.579348725	5.883193148
2005/11/1	22.81	6.505	75.7675	746.2454409	0	4.6	2.041322206	2.551374044	4.59269625
2005/11/2	19.29	13.49	88.78375	235.5888566	5.9	4.6	0.331350424	2.750202363	3.081552786
2005/11/3	24.73	16.27	89.27083333	534.9005493	0	4.6	2.714076017	2.982314617	5.696390635
2005/11/4	28.67	17.7	86.57	568.2418123	0	4.6	1.241953524	3.222534971	4.464488495
2005/11/5	30.87	18.56	76.81791667	638.5478646	0	4.6	0.623378572	3.448940193	4.072318765
2005/11/6	24.54	19.7	86.69770833	243.7201804	0	4.6	-0.161319143	3.205628404	3.044309261
2005/11/7	24.96	17.68	82.393125	441.8255156	0	4.6	1.752012028	3.434807099	5.186819127
2005/11/8	23.69	18.63	91.76666667	291.1140261	17.4	4.6	0.054769884	3.63969544	3.694465324
2005/11/9	27.04	18.59	89.246875	389.6242677	0	4	0.224050763	4.04739329	4.271444053
2005/11/10	25.82	18.95	86.46791667	426.5764748	0	4	1.16475761	3.487756784	4.652514395
2005/11/11	19.96	18.9	95.68541667	77.75074452	28.5	4	-1.769096382	3.538727372	1.769630991
2005/11/12	20.44	17.75	96.07083333	172.9792232	0.2	4	-1.128356367	3.462198301	2.333841934
2005/11/13	19.59	18.32	96.90625	67.1134274	15.9	4	-1.897135143	3.520519589	1.623384446
2005/11/14	19.34	12.92	97.51041667	40.61552279	5.5	4	-2.199305236	3.488922308	1.289617072
2005/11/15	12.74	10.48	95.63541667	81.21985228	0.7	4	-0.727667162	3.254688847	2.527021685
2005/11/16	11.09	9.78	92.17916667	74.53565127	0.1	4	-0.59708576	2.707375618	2.110289859
2005/11/17	10.93	9.48	94.22708333	64.17097693	1.7	3.8	-0.44676787	2.526951054	2.080183184
2005/11/18	10.65	9.41	97.50625	58.16262281	2	3.8	-1.664498152	2.810788751	1.146290599
2005/11/19	11.72	9.29	92.25625	129.7926716	0	3.8	0.268139496	2.158482798	2.426622293
2005/11/20	11.53	9.7	88.38958333	86.31027362	0	3.8	-0.412577465	2.165175526	1.752598061
2005/11/21	14.15	9.61	83.28729167	292.0823696	0	3.8	1.279532912	2.481729793	3.761262705
2005/11/22	15.4	5.475	83.91895833	525.329129	0	3.8	2.119792915	2.391258341	4.511051256
2005/11/23	16.37	8.56	80.143125	447.9797912	0	3.8	1.011351216	2.436710015	3.448061231
2005/11/24	17.05	7.223	80.2775	539.2673275	0	3.8	2.30610146	2.375850158	4.681951618
2005/11/25	17.51	6.135	79.09333333	508.0355533	0	3.4	1.920164563	2.341277039	4.261441602
2005/11/26	19.3	6.443	81.17875	561.210292	0	3.4	1.517879983	2.319378596	3.83725858
2005/11/27	20.32	6.751	84.01854167	553.7679692	0	3.4	1.270998611	2.339789417	3.610788028
2005/11/28	18.28	10.47	85.93208333	277.229343	0	3.4	-0.375480014	2.595051886	2.219571872
2005/11/29	15.59	7.299	59.25041667	520.6848059	0	3.4	2.525526223	2.259603496	4.785129719
2005/11/30	16.8	6.209	73.245	496.4543219	0	3.4	2.193896809	2.213967165	4.407863975
2005/12/1	15.8	10.41	79.539375	247.4293315	0.7	3.4	0.85693645	2.405689094	3.262625544
2005/12/2	10.8	9.49	96.42291667	55.17253952	2.5	3.4	-0.981983712	2.255104705	1.273120993
2005/12/3	9.99	8.36	97.25625	24.51031665	2.6	3.4	-1.381360319	2.114655041	0.733294723
2005/12/4	10.54	7.304	73.2975	466.7771916	0	3.4	2.507002943	1.804459407	4.31146235
2005/12/5	7.109	2.981	46.135	167.2274981	0	3.4	0.832975284	1.798270274	2.631245558
2005/12/6	6.75	-1.671	54.07270833	613.1995207	0	3.4	1.199097754	1.537481176	2.73657893
2005/12/7	9.02	-2.686	65.12208333	637.2422513	0	3.4	1.072056808	1.522538385	2.594595193
2005/12/8	11.34	-1.613	71.58	555.8285179	0	3.4	1.358528974	1.505647116	2.86417609
2005/12/9	7.961	2.016	91.51520833	130.3588732	2	3.4	-0.16857482	1.558771535	1.390196714
2005/12/10	8.55	6.984	97.9625	46.81694101	5.9	3.4	-0.137366206	1.741569075	1.604202869
2005/12/11	7.433	6.099	95.18541667	53.54885655	0.6	3.2	0.97951258	1.716312609	2.695825189
2005/12/12	8.56	1.924	80.0225	346.5209714	0	3.2	1.477020116	1.549400556	3.026420671
2005/12/13	8.87	-0.509	81.95666667	471.9018465	0.1	3.2	1.870976451	1.577858857	3.448835309
2005/12/14	9.41	-0.067	71.07979167	518.6577554	0	3.2	1.591134055	1.519457466	3.110591521
2005/12/15	9.23	-2.228	63.65708333	595.0451226	0	3.2	1.350574691	1.429893616	2.780468307
2005/12/16	10.84	-1.998	65.76833333	598.7756798	0	3.2	1.197147605	1.379907921	2.577055525
2005/12/17	12.19	2.715	51.77854167	552.1790917	0	3.2	1.484192097	1.48934942	2.973541518
2005/12/18	8.43	-2.577	59.285625	586.8021108	0	3.2	0.937520215	1.341174245	2.27869446
2005/12/19	10.28	-3.854	72.13	581.8533624	0	3.4	0.592752001	1.254858696	1.847610697
2005/12/20	11.16	-1.988	73.09583333	448.2428747	0	3.4	0.615520007	1.267862472	1.883382479
2005/12/21	10.33	1.515	51.88104167	497.1847463	0	3.4	1.211687676	1.369439367	2.581127043
2005/12/22	9.4	-5.138	57.58770833	629.8056477	0	3.4	0.66126488	1.2257576	1.887022479
2005/12/23	11.79	-4.394	64.00395833	412.307461	0	3.4	0.665969613	1.226422594	1.892392207
2005/12/24	11.51	6.205	61.55229167	165.7653419	0	3.4	-0.016103089	1.397944603	1.381841514
2005/12/25	13.81	6.942	65.521875	271.2342248	0	3.4	1.170885956	1.477312329	2.648198285
2005/12/26	11.95	5.56	80.066875	141.0822235	0	3.4	0.407856022	1.527867318	1.93572334
2005/12/27	9.22	6.538	96.08541667	66.10047407	6.3	3.4	0.585370131	1.575200181	2.160570312
2005/12/28	9.1	7.002	97.64791667	85.68802386	7	3.4	-0.139679611	1.659488001	1.519808389
2005/12/29	10.37	7.569	91.97270833	142.3370176	0	3.4	-0.010043205	1.693774535	1.68373133
2005/12/30	10.62	8.52	96.19375	85.55607358	0.3	3.4	1.379805902	1.736594645	3.116400547
2005/12/31	11.4	9.85	97.81041667	66.5288427	0.5	3.4	0.192552453	1.817062657	2.00961511
2006/1/1	12.57	8.21	90.08369565	288.2296344	0	3	0.485811106	2.324260762	2.810071867
2006/1/2	11.26	8.7	88.56333333	138.615366	0.1	3	0.223255799	1.693259316	1.916515115
2006/1/3	13.73	8.62	88.53166667	230.157979	0	3	0.915693208	2.09072384	3.006417048
2006/1/4	11.07	7.087	92.45625	70.63948212	0.6	3	-0.842493742	1.860796875	1.018303133
2006/1/5	6.929	1.518	93.15	38.73872406	1.7	3	-1.314079282	1.225342321	-0.08873696
2006/1/6	1.917	0.096	86.79875	83.12222405	0.1	3	0.080003756	0.958823947	1.038827702
2006/1/7	4.424	-3.717	77.68395833	596.1866764	0	3	0.432494244	0.867997848	1.300492092
2006/1/8	2.683	-5.074	80.14104167	261.8843012	0	3	-0.240572156	0.915667755	0.675095599
2006/1/9	9.08	-2.377	72.68833333	579.9852241	0	2.6	0.949844181	1.187885124	2.137729305
2006/1/10	12.35	-1.051	76.59333333	532.7675301	0	2.6	1.491397475	1.48999278	2.981390255
2006/1/11	14.13	4.48	72.13041667	337.280203	0	2.6	1.478662466	1.714658499	3.193320965
2006/1/12	11.98	8.07	77.77916667	105.0952552	0	2.6	0.259217245	1.526876658	1.786093902
2006/1/13	13.78	8.48	82.430625	173.5986134	0	2.6	-0.343447674	2.342284457	1.998836783
2006/1/14	10.74	7.978	85.46125	75.93448768	0	2.6	-0.250356159	1.682626882	1.432270723
2006/1/15	7.882	6.585	94.51666667	36.98962705	0.1	2.6	-0.645079013	1.654645085	1.009566072
2006/1/16	10.54	6.409	93.44375	119.1321509	0.1	2.6	0.323006806	1.656836438	1.979843245
2006/1/17	17.44	8.8	86.475625	442.7603609	0	2.8	0.877994406	2.325499779	3.203494185
2006/1/18	10.75	7.055	96.79791667	35.60378141	12.7	2.8	-0.931832337	1.804856153	0.873023816
2006/1/19	7.135	5.777	97.92291667	66.88596635	30.5	2.8	-0.384620288	1.556846789	1.172226501
2006/1/20	5.657	3.983	98.16875	34.61615601	2.6	2.8	-0.712056799	1.327342564	0.615285765
2006/1/21	3.866	2.645	97.46666667	49.40896747	0.4	2.8	-0.276991929	1.317401572	1.040409644
2006/1/22	3.675	2.253	93.93958333	47.71232377	0.1	2.8	0.095755941	0.972036033	1.067791973
2006/1/23	4.669	2.299	91.17083333	68.57885172	0	2.8	-0.067299069	1.097490826	1.030191757
2006/1/24	5.604	3.757	90.74791667	69.87678497	0	2.8	-0.19696691	1.213422444	1.016455535
2006/1/25	7.354	4.47	88.81208333	126.3573889	0	2.6	0.094409059	1.441610442	1.536019501
2006/1/26	10.54	-0.078	84.426875	498.5777001	0	2.6	2.871236167	1.447320233	4.318556399
2006/1/27	12.4	-0.868	82.98041667	606.4375385	0	2.6	1.141495532	1.468943505	2.610439037
2006/1/28	16.1	2.242	81.94854167	573.180021	0	2.6	1.806620819	1.979267514	3.785888333
2006/1/29	20.53	3.916	82.561875	613.1249259	0	2.6	1.370668068	2.087255694	3.457923762
2006/1/30	22.47	7.167	82.47916667	635.4907032	0	2.6	0.614032442	2.635144264	3.249176706
2006/1/31	15.5	9.51	81.42229167	138.2389604	0	2.6	-0.54622596	2.623797012	2.077571052
2006/2/1	10.07	7.448	88.61458333	91.04463345	0	2.6	-0.290500266	1.573484536	1.28298427
2006/2/2	13.7	6.454	88.41291667	191.6952475	0	3	0.344940341	2.268156232	2.613096573
2006/2/3	11.26	4.394	94.56666667	38.36738409	1.4	3	-0.663122293	1.628948205	0.965825913
2006/2/4	4.349	2.023	96.41458333	62.23625079	0.3	3	-0.167630212	1.145436269	0.977806056
2006/2/5	9.01	2.983	90.84458333	211.1795248	0.8	3	0.927489532	1.202923375	2.130412907
2006/2/6	7.068	4.387	96.3375	109.2027899	4.4	3	0.228461366	1.432633875	1.661095241
2006/2/7	12.03	5.217	84.084375	566.742563	0	3	2.442648451	1.634150806	4.076799257
2006/2/8	10.35	5.016	78.47979167	282.0846232	0	3	0.512978658	1.909464685	2.422443343
2006/2/9	4.482	1.287	92.026875	41.49456496	0.7	3	-0.224913435	0.999017012	0.774103577
2006/2/10	6.112	1.122	93.418125	157.2377587	0.3	2.8	1.310980916	1.156189418	2.467170334
2006/2/11	13.81	4.296	82.798125	524.4435506	0	2.8	3.034418995	1.617144057	4.651563052
2006/2/12	14.13	7.198	84.06020833	358.4951124	0	2.8	1.317796166	2.378577705	3.696373871
2006/2/13	18.19	8.62	86.17604167	290.8459586	0	2.8	1.058328184	2.430628697	3.488956881
2006/2/14	27.42	12.25	70.38583333	709.4171772	0	2.8	0.880656451	2.972924678	3.853581129
2006/2/15	27.12	15.6	69.30645833	437.0953226	0	2.8	0.031203579	3.098517745	3.129721324
2006/2/16	15.3	6.711	93.88958333	64.9647212	1.7	2.8	-1.272405893	2.276731141	1.004325248
2006/2/17	6.865	4.347	87.34520833	40.02791509	0	2.8	-0.424552823	1.445905937	1.021353114
2006/2/18	4.32	2.373	95.04166667	105.2755737	9	2.8	0.302849932	1.186872834	1.489722766
2006/2/19	6.185	3.549	93.92083333	147.8384865	4.6	2.8	1.553582239	1.355424702	2.909006941
2006/2/20	8.25	3.84	90.62395833	191.017113	0.2	2.8	1.246248577	1.386364432	2.63261301
2006/2/21	21.3	6.413	83.84979167	436.0447859	0	2.8	2.337327977	2.417216753	4.75454473
2006/2/22	13.53	8.6	94.58416667	68.34673361	7.3	2.8	-0.056281769	2.140149106	2.083867337
2006/2/23	8.29	6.862	97.35	53.36731257	8.2	2.8	0.679049748	1.666336809	2.345386557
2006/2/24	7.754	5.594	97.95416667	97.36525629	9.7	2.8	3.385181674	1.583140547	4.968322221
2006/2/25	8.25	6.757	98.19375	86.87729218	38.2	2.8	1.311992648	1.679743813	2.99173646
2006/2/26	10.35	7.747	96.83333333	120.0579271	0	2.8	0.700640374	1.611885857	2.312526231
2006/2/27	9.62	4.152	98.04583333	41.46400805	15.8	2.8	0.76128054	1.634968624	2.396249164
2006/2/28	4.078	2.712	98.39166667	73.92001945	14.1	2.8	1.630229753	1.145592148	2.775821901
2006/3/1	8.11	2.32	84.064375	339.1581456	0	2.8	2.909035138	1.208274824	4.117309963
2006/3/2	12.77	-0.136	75.16166667	876.8773654	0	2.8	3.668083234	1.389252472	5.057335706
2006/3/3	17.41	-0.847	71.62125	911.9363514	0	2.8	2.328663793	1.811724895	4.140388689
2006/3/4	16.72	3.291	77.59479167	359.9543273	0	2.8	1.233807071	2.168625928	3.402432999
2006/3/5	19.79	9.3	77.92583333	455.614933	5.5	2.8	1.759546975	2.124956843	3.884503818
2006/3/6	15.14	11.77	97.6625	131.1557222	2.7	2.8	0.63028607	2.725007476	3.355293547
2006/3/7	16.13	13.55	97.36875	128.8034122	0.4	2.8	0.073420156	2.729397537	2.802817693
2006/3/8	15.79	14.11	98.06458333	104.9223717	2.4	2.8	-1.385073283	2.776847653	1.391774369
2006/3/9	22.3	13.99	88.393125	581.564379	0.1	2.8	1.667008289	2.991027995	4.658036284
2006/3/10	25.55	8.21	80.53604167	827.6820511	0	2.8	1.496554225	3.364837551	4.861391776
2006/3/11	23.5	15.1	79.40958333	452.8575397	0	2.8	0.439131902	3.442856673	3.881988575
2006/3/12	16.3	4.231	96.20416667	40.97044046	9.1	2.8	-1.422883279	1.855852634	0.432969355
2006/3/13	4.278	0.365	93.67708333	91.80831104	5.3	2.8	-0.211294291	0.987903052	0.77660876
2006/3/14	8.25	-1.176	86.46	544.4167384	0.2	3	2.363959963	1.104968315	3.468928279
2006/3/15	8.66	5.764	94.35	93.89925324	1.2	3	-0.152485046	1.780735271	1.628250224
2006/3/16	14.05	7.916	90.66375	338.4809097	0.2	3	2.087133289	2.048620933	4.135754222
2006/3/17	27.35	9.74	77.29916667	787.1337699	0.1	3	2.258873552	3.509290377	5.768163928
2006/3/18	22.85	14.27	83.55708333	148.7127082	0.2	3	-0.784717284	3.196691513	2.411974228
2006/3/19	17.66	12.13	77.58770833	416.3997989	0	3	1.746833092	2.304897467	4.051730559
2006/3/20	14.34	10.35	95.78958333	66.30146336	9.3	3	-0.550429655	2.613810225	2.06338057
2006/3/21	17.34	12.81	97.51666667	221.8006647	20.7	3	0.486919599	2.814286234	3.301205833
2006/3/22	16.03	13.89	98.01666667	98.28188182	7.9	3.4	-0.989760104	2.830861025	1.841100921
2006/3/23	13.93	11.08	98.01666667	52.96173907	4	3.4	-1.261559318	2.593466213	1.331906895
2006/3/24	12.72	10.54	97.68541667	113.1183227	1.4	3.4	-0.816556816	2.233944253	1.417387438
2006/3/25	12.82	9.35	98.175	91.33051211	0.4	3.4	-1.863569931	2.525498435	0.661928504
2006/3/26	13.59	12.07	98.03958333	103.8800871	2.2	3.4	-0.678593268	2.332124094	1.653530827
2006/3/27	12.99	11	98.41875	60.22488727	3.8	3.4	-2.290079644	3.1526883	0.862608657
2006/3/28	18.07	8.52	90.66916667	660.8952588	0.1	3.4	2.817779583	2.523071551	5.340851134
2006/3/29	18.78	8.14	85.04458333	561.2331688	0.1	3.4	2.639917601	2.201584117	4.841501718
2006/3/30	25.03	9.19	79.69895833	786.174332	0	3.8	1.379631627	3.350471067	4.730102694
2006/3/31	21.42	16.08	92.261875	301.7282213	11.6	3.8	0.944090707	3.906073083	4.85016379
2006/4/1	22.34	17.05	94.58333333	215.574082	9.8	3.8	-0.891875291	3.710233708	2.818358417
2006/4/2	25.79	17.34	88.319375	565.0159343	0	3.8	2.390743223	3.711618431	6.102361654
2006/4/3	31.1	19.32	71.7175	928.3592187	0.2	3.8	1.349017487	4.326712961	5.675730448
2006/4/4	32	21.9	60.00166667	855.6510176	0	3.8	0.659499404	5.104656276	5.76415568
2006/4/5	27.29	17.07	81.428125	235.7906629	4.5	3.8	-0.294503361	3.83407669	3.539573329
2006/4/6	18.34	14.34	91.77708333	246.457148	22.2	3.8	1.161126364	2.574510684	3.735637048
2006/4/7	22.91	10.18	83.98833333	791.0603325	0.1	4.2	2.60071547	3.565407589	6.16612306
2006/4/8	24.64	15.14	85.023125	319.9928367	0.6	4.2	0.904318793	3.573001239	4.477320032
2006/4/9	30.45	19.86	72.038125	691.3655614	3.7	4.2	2.026591183	4.551734682	6.578325865
2006/4/10	24.77	17.83	89.99770833	641.0424195	23.6	4.2	1.758474428	3.803209977	5.561684405
2006/4/11	31.51	17.68	86.61041667	707.7608948	3.5	4.2	1.352049215	4.898576255	6.25062547
2006/4/12	27.63	12.67	82.27645833	75.67181266	39	4.2	-1.438752033	4.301409195	2.862657162
2006/4/13	12.5	8.07	97.07708333	73.2842887	17.6	4.2	-0.138517639	1.936709343	1.798191704
2006/4/14	8.75	7.567	98.10625	83.96964717	10.4	4.2	-0.035954387	1.71968986	1.683735472
2006/4/15	11.89	8.33	95	252.0133579	7.4	5	0.767282146	2.042627614	2.80990976
2006/4/16	17.85	5.73	84.50520833	830.2754666	0	5	4.590303748	2.506362847	7.096666594
2006/4/17	23.96	8.08	75.99333333	970.2474285	0	5	5.958796831	3.024771384	8.983568215
