Date	Tmax	Tmin	Rh	Rad	Prec	LAI	NEE	RE	GEE
2005/11/19	16.19	11.19	73.50916667	431.8079058	0	2.2	1.523274092	2.048214721	3.571488813
2005/11/20	17.14	9.7	67.419375	722.4013898	0	2.2	2.824672782	1.351176154	4.175848936
2005/11/21	17.72	10.15	64.77916667	693.3832316	0	2.2	2.737955964	1.598338913	4.336294877
2005/11/22	17.51	10.04	64.21166667	764.243503	0	2.2	2.29409486	1.45400638	3.74810124
2005/11/23	19.27	11.77	63.27416667	764.1801336	0	2.2	2.251363186	1.350084123	3.601447308
2005/11/24	18.96	13.1	63.49104167	711.1374884	0	2.2	2.613499408	1.395123952	4.008623361
2005/11/25	20.31	12.56	65.43916667	699.2448962	0	2.1	2.850925484	1.558039919	4.408965402
2005/11/26	21.64	14.57	63.58979167	708.003207	0	2.1	3.103643719	1.586481855	4.690125574
2005/11/27	22.52	15.7	64.56916667	677.374967	0	2.1	2.908936661	1.627689864	4.536626525
2005/11/28	24.86	16.75	69.37583333	636.4592136	0	2.1	2.139995215	1.686510354	3.826505568
2005/11/29	20.5	15.7	70.051875	586.376584	0	2.1	1.560057963	1.632733989	3.192791952
2005/11/30	17.24	13.48	72.01604167	313.8275218	0	2.1	2.270066013	1.61587271	3.885938723
2005/12/1	21.07	14.97	74.83	525.401097	0	2.1	2.540946552	1.614228479	4.155175031
2005/12/2	21.98	16.06	79.98729167	530.8566974	0	2.1	2.566773198	1.660587043	4.227360242
2005/12/3	20.72	15.23	80.22375	352.5401896	0	2	1.897379938	1.659596774	3.556976712
2005/12/4	15.47	10.77	67.08083333	656.7390724	0	2	2.210147586	1.418378955	3.62852654
2005/12/5	11.82	6.333	53.5475	129.8568005	0	2	0.389549077	1.263390534	1.652939611
2005/12/6	5.807	3.448	87.86020833	103.2384227	0	2	0.313163808	1.164952961	1.478116769
2005/12/7	10.79	3.819	59.606875	391.8474454	0.1	2	1.715269988	0.935777974	2.651047962
2005/12/8	14.15	7.548	48.07729167	325.2490128	0	2	2.184609447	1.086092364	3.270701811
2005/12/9	16.1	12.25	49.95375	297.7468828	0	2	2.055675648	1.224706656	3.280382304
2005/12/10	18.84	13.9	60.64979167	377.0609586	0	2	2.490963144	1.295645146	3.78660829
2005/12/11	17.5	10.07	70.13020833	650.8263788	0	2.1	2.005615896	1.3118893	3.317505196
2005/12/12	13.76	8.26	64.70020833	417.971459	0	2.1	2.055999343	1.169456369	3.225455712
2005/12/13	13.15	7.972	56.47104167	566.4780252	0	2.1	1.502956008	1.133654279	2.636610287
2005/12/14	13.76	8.3	40.17625	679.0270726	0	2.1	1.376269103	0.998322672	2.374591775
2005/12/15	12.75	5.846	45.24541667	699.2882542	0	2.1	1.020866593	0.939386391	1.960252984
2005/12/16	13.89	5.381	42.845625	683.6885552	0	2.1	2.321266795	1.049856286	3.371123081
2005/12/17	15.83	8.9	32.46	699.2865032	0	2.1	1.587705419	0.989381992	2.577087412
2005/12/18	12.44	6.153	31.65625	691.456303	0	2.1	1.183666184	1.076688829	2.260355013
2005/12/19	13.47	5.449	37.12958333	675.6296418	0	2	1.867209912	1.047419695	2.914629607
2005/12/20	16.21	7.871	37.25895833	683.1152294	0	2	2.223638029	0.989916653	3.213554682
2005/12/21	13.66	7.939	33.650625	621.520974	0	2	1.642702707	0.978302913	2.621005621
2005/12/22	12.49	5.417	27.538125	718.817603	0	2	1.128164539	0.989095937	2.117260476
2005/12/23	14.26	6.187	29.95166667	700.3905472	0	2	1.621693653	0.983405946	2.6050996
2005/12/24	17.14	10.76	39.659375	429.0362474	0	2	1.797163444	1.038465148	2.835628591
2005/12/25	16.93	14.51	56.01958333	151.2775577	0	2	0.222997411	1.109417268	1.332414679
2005/12/26	18.17	13.49	57.96416667	310.7245916	0	2	0.793159142	1.177967517	1.97112666
2005/12/27	14.91	10.4	89.54416667	145.3599446	2.7	1.9	0.227154765	1.193985053	1.421139818
2005/12/28	11.4	10.02	98.45	93.69358144	2.3	1.9	-0.120910682	1.153049886	1.032139203
2005/12/29	16.18	10.47	90.91979167	551.9270056	0	1.9	2.225225215	1.146373483	3.371598699
2005/12/30	14.91	11.17	87.77666667	240.7477388	0	1.9	0.816664165	1.19696876	2.013632925
2005/12/31	18.95	13.65	89.64333333	454.3860708	0	1.9	2.632693699	1.234359868	3.867053567
2006/1/1	19.05	13.29	81.10395833	477.9332866	0	2	2.566057278	2.011284476	4.577341754
2006/1/2	18.01	11.49	78.52729167	611.5131196	0	2	2.09830097	1.952353117	4.050654087
2006/1/3	17.16	14.16	86.30729167	173.5736457	0	2	0.604493478	1.928559152	2.53305263
2006/1/4	18.11	14.74	90.93333333	99.99949856	0	2	-0.360383472	2.222406271	1.862022799
2006/1/5	17.3	5.489	92.59375	124.274628	3.9	2	1.617464478	1.19183537	2.809299848
2006/1/6	5.414	3.634	87.86583333	109.6330569	0.5	2	1.55332349	0.718156182	2.271479672
2006/1/7	8.33	2.426	59.41645833	658.4679718	0	2	1.817801638	0.758881998	2.576683636
2006/1/8	7.254	4.91	61.4625	141.4940808	0	2	0.740535042	0.976978475	1.717513517
2006/1/9	11.04	4.292	54.22229167	719.077334	0	2	1.861428389	1.324562538	3.185990927
2006/1/10	13.42	8.05	55.52354167	381.7597958	0	2	2.346413339	1.320749022	3.667162361
2006/1/11	16.41	8.88	61.50270833	413.026065	0	2	3.476984857	1.646848423	5.12383328
2006/1/12	19.59	14.16	74.09583333	339.39697	0	2	1.464962841	2.082812918	3.547775759
2006/1/13	23.07	15.15	77.6825	517.4241468	0	2	1.965043359	2.37558681	4.340630169
2006/1/14	21.46	15.94	87.34916667	405.4105704	0	2	0.317309073	2.130883106	2.448192179
2006/1/15	21.32	14.94	82.80416667	570.0775708	0	2	2.342951593	2.63277095	4.975722543
2006/1/16	21.93	14.52	83.07604167	547.3135502	0	2	2.209345153	2.297184294	4.506529447
2006/1/17	19.43	16.28	94.25416667	124.9295835	0	1.9	-1.214881244	2.310965416	1.096084172
2006/1/18	20.07	17.07	96.10416667	61.99956904	0	1.9	-0.55281411	2.28394851	1.7311344
2006/1/19	20.21	11.95	97.29375	78.93452688	0.1	1.9	-0.804947504	2.524045416	1.719097912
2006/1/20	11.81	5.802	96.85625	75.89613344	0	1.9	0.177071313	1.151500982	1.328572296
2006/1/21	8.87	5.536	83.85145833	299.5678342	0.1	1.9	2.09350913	0.835930429	2.929439558
2006/1/22	8.53	6.254	76.57229167	176.5791038	0.1	1.9	1.412006586	1.01427538	2.426281966
2006/1/23	10.79	5.445	68.41979167	643.6432966	0.5	1.9	1.96453021	1.011462006	2.975992216
2006/1/24	11.76	6.269	69.1025	628.2979922	0	1.9	2.226369419	1.035581184	3.261950603
2006/1/25	14.61	6.015	66.70645833	747.9443232	0	1.9	2.279194906	1.313294153	3.592489059
2006/1/26	14.28	5.867	65.60125	768.2018358	0	1.9	2.786249191	1.358783406	4.145032597
2006/1/27	14.5	6.468	60.530625	611.9564548	0	1.9	3.194501992	1.39610259	4.590604582
2006/1/28	14.15	10.09	87.15979167	253.4176894	0	1.9	1.13897471	1.541634328	2.680609038
2006/1/29	19.21	11.57	88.07416667	493.7335996	0.1	1.9	1.996750092	2.105037026	4.101787118
2006/1/30	21.59	14.64	86.42354167	478.1818446	0.1	1.9	2.493723468	2.086663314	4.580386782
2006/1/31	22.37	17.16	80.49270833	392.0980046	0	1.9	2.620255881	2.099416947	4.719672829
2006/2/1	20.57	15.11	73.15645833	674.0016332	0	1.9	2.672694688	2.33636318	5.009057868
2006/2/2	19.76	14.86	77.24104167	466.1662658	0	1.8	2.029208457	1.91128331	3.940491767
2006/2/3	22.22	12.84	73.22645833	582.1392592	0	1.8	2.030326286	2.22893715	4.259263436
2006/2/4	12.42	9.88	76.07666667	290.1973004	0	1.8	1.949504252	1.379722027	3.329226279
2006/2/5	15.81	9.66	74.06791667	439.005288	0	1.8	2.959457684	1.734643175	4.69410086
2006/2/6	20.65	12.51	72.20583333	621.7300512	0	1.8	3.56932181	1.782967265	5.352289075
2006/2/7	20.33	12.19	72.86229167	772.5232502	0	1.8	3.277444113	1.850388715	5.127832828
2006/2/8	19.58	14.04	64.708125	592.569145	0	1.8	2.924458501	1.950095805	4.874554306
2006/2/9	17.21	11.39	71.84458333	357.9375904	0	1.8	1.11412425	1.959203994	3.073328244
2006/2/10	16.71	8.82	71.30041667	679.4260494	0	1.7	2.991535779	1.726525525	4.718061304
2006/2/11	20.83	11.35	68.28083333	632.788294	0	1.7	2.891252183	1.950827088	4.842079271
2006/2/12	20.64	15.23	66.83166667	446.498088	0	1.7	2.26314467	2.036156332	4.299301002
2006/2/13	17.38	13.89	71.19958333	263.5219736	0	1.7	0.918984407	2.022899935	2.941884342
2006/2/14	22.09	15.37	74.370625	417.4538314	0	1.7	1.791333632	2.337790169	4.1291238
2006/2/15	24.6	17.52	84.37875	485.3843546	0	1.7	0.764504769	2.224038858	2.988543627
2006/2/16	21.14	12.42	92.83541667	199.100153	0	1.7	0.364500876	2.083946094	2.44844697
2006/2/17	12.37	8.21	79.81979167	158.6021371	0	1.7	1.311655844	1.210881995	2.522537839
2006/2/18	7.966	6.994	98.10416667	138.3912341	41.9	1.9	0.553009546	1.095693412	1.648702958
2006/2/19	9.8	6.984	98.54583333	235.8654642	3.2	1.9	2.209016625	1.229677287	3.438693912
2006/2/20	12.2	8.16	97.55416667	230.029731	0	1.9	1.559616296	1.106524164	2.666140461
2006/2/21	19.5	12	82.37833333	455.7710246	0	1.9	1.611392846	1.954147378	3.565540224
2006/2/22	21.67	13.56	77.37770833	382.3362066	0	1.9	0.35533653	2.368152415	2.723488945
2006/2/23	15.19	11.8	77.73625	323.2430394	0	1.9	1.162017826	1.852971866	3.014989692
2006/2/24	14.87	11.69	82.52958333	283.3600398	0	1.9	0.948377174	1.907146652	2.855523825
2006/2/25	13.56	12.03	94.6875	91.19899704	0	1.9	1.160997322	1.661995885	2.822993207
2006/2/26	17.11	11.56	89.09979167	550.7358286	0.4	1.8	2.403293656	1.76281264	4.166106296
2006/2/27	12.97	11.79	98.31875	35.64100556	23.5	1.8	-0.372913924	1.556231461	1.183317538
2006/2/28	11.53	3.839	98.65416667	113.459148	18.2	1.8	0.484258022	1.147851142	1.632109163
2006/3/1	9.82	2.902	76.213125	601.9180832	0	1.8	2.050522548	0.85440708	2.904929628
2006/3/2	11.91	5.453	58.59520833	819.0434804	0	1.8	1.830617603	1.095083843	2.925701446
2006/3/3	17.12	7.812	44.335	1050.33843	0	1.8	1.549612676	1.530267387	3.079880063
2006/3/4	13.35	10.28	64.45604167	163.7861666	0	1.8	0.425386805	1.930541771	2.355928576
2006/3/5	15.76	12.27	77.61416667	225.5355934	0	1.8	0.845802753	1.85151897	2.697321723
2006/3/6	21.76	13.9	88.79458333	734.354016	0	1.9	1.728882132	2.739055018	4.46793715
2006/3/7	21.47	17.12	91.065625	261.9395326	0	1.9	0.027687829	3.055940614	3.083628443
2006/3/8	21.22	17.76	91.51354167	208.33265	0.1	1.9	0.491338317	2.744546031	3.235884348
2006/3/9	22.51	18.01	85.045625	445.4675022	0	1.9	1.311131535	2.438477897	3.749609432
2006/3/10	23.6	17.9	74.566875	518.8932316	0	1.9	0.525778074	2.800150565	3.325928639
2006/3/11	21.58	17.26	87.28770833	249.7118334	0	1.9	0.202877276	2.841751304	3.04462858
2006/3/12	20.48	9.43	95.68541667	52.47223778	7.3	1.9	-0.844688841	2.496546917	1.651858076
2006/3/13	9.08	4.718	97.41875	56.73491036	6	1.9	0.303112573	1.032957974	1.336070548
2006/3/14	8.36	4.504	91.29375	230.3186452	0.4	2	1.752747582	1.036846472	2.789594055
2006/3/15	11.19	8.16	88.44541667	118.6401758	0.6	2	0.13636666	1.29668559	1.43305225
2006/3/16	16.44	10.88	96.44583333	344.8171338	0.4	2	2.245547787	1.735403128	3.980950916
2006/3/17	21.33	15.01	92.40208333	209.8999574	0	2	-1.886068357	2.879548548	0.993480191
2006/3/18	25.12	18.94	91.30083333	464.6020434	0.3	2	-0.204768666	2.714127197	2.509358531
2006/3/19	21.49	16.38	81.96375	230.0018818	1.1	2	0.216534454	2.23016933	2.446703784
2006/3/20	15.6	14.9	97.9125	29.79226492	4.5	2	-1.861421161	1.925901822	0.064480661
2006/3/21	18.07	15.19	98.77291667	82.46761814	0.6	2	-0.983057244	2.060687179	1.077629935
2006/3/22	21.03	18.09	98.94791667	108.5551109	4.3	2.4	-0.97176927	2.539333555	1.567564285
2006/3/23	20.61	15.29	99.23958333	64.19464988	31.3	2.4	-1.595081287	2.254622641	0.659541354
2006/3/24	15.06	13.25	99.49583333	133.5461472	2.5	2.4	-0.280319267	1.752818823	1.472499556
2006/3/25	14.53	13.28	99.50208333	67.414855	15.3	2.4	-0.871348926	1.761543193	0.890194268
2006/3/26	14.76	14.29	99.53541667	67.49460866	8.7	2.4	-0.841068818	1.834111124	0.993042306
2006/3/27	15.45	13.41	99.66980887	118.5925654	1.1	2.4	-0.376442781	1.813769576	1.437326795
2006/3/28	21.53	12.08	71.82458333	1024.838772	0	2.4	1.603224625	1.953480386	3.556705011
2006/3/29	22.08	14.35	58.205	813.3980218	0	2.4	1.090104434	2.242666912	3.332771347
2006/3/30	19.55	16.89	75.09104167	174.0729294	7.1	2.4	0.100192063	2.240686236	2.340878299
2006/3/31	18.77	17.5	99.18958333	66.14200662	12.1	2.4	-1.152800901	2.30001009	1.147209189
2006/4/1	21.78	18.3	98.2875	319.1317028	6.9	2.4	-0.46049696	2.614522886	2.154025926
2006/4/2	23.07	20.39	94.93541667	217.8087022	0.1	2.4	0.081794208	2.466426925	2.548221133
2006/4/3	26.6	20.49	83.44354167	626.6894946	0	2.4	1.369592552	2.696642578	4.06623513
2006/4/4	27.72	21.21	84.28291667	608.3526568	0	2.4	-0.404969297	3.378439693	2.973470396
2006/4/5	27.9	21.29	86.61583333	498.8863614	0	2.4	1.655903146	3.104218107	4.760121252
2006/4/6	24.38	18.81	86.82333333	408.375422	0	2.4	2.107816748	2.525505242	4.63332199
2006/4/7	18.75	16.24	95.3	75.41344244	8.6	2.5	-0.674968836	2.160460106	1.48549127
2006/4/8	19.1	16.94	99.19583333	97.25552244	0.2	2.5	0.340557629	2.347020023	2.687577651
2006/4/9	23.13	18.93	98.44375	216.3449536	3.5	2.5	-0.42104868	2.514447214	2.093398534
2006/4/10	29.12	22.89	80.11979167	869.66575	0	2.5	1.027121873	3.067908939	4.095030813
2006/4/11	29.44	23.46	84.56208333	506.1728358	0	2.5	0.986756234	2.652121754	3.638877988
2006/4/12	28.21	23.96	83.73125	456.9338522	0	2.5	0.094262749	2.902612031	2.99687478
2006/4/13	23.97	10.27	86.79583333	212.4753378	0.9	2.5	0.769415275	1.890408066	2.659823341
2006/4/14	10.87	9.76	98.40833333	124.521018	0.3	2.5	0.600958339	1.374903931	1.97586227
2006/4/15	12.72	9.45	94.59375	234.1763376	0.1	2.6	2.246616531	1.503143136	3.749759666
2006/4/16	18.7	10.95	73.81041667	1006.284644	0	2.6	3.843477437	1.874838076	5.718315514
2006/4/17	21.37	12.91	77.065	867.9492746	0	2.6	3.860808845	2.348168109	6.208976954
2006/4/18	22.09	16.69	85.70791667	330.4593072	0.2	2.6	2.34374193	2.526708303	4.870450232
2006/4/19	24.89	19.28	85.14458333	398.771047	0	2.6	2.521247172	2.755084543	5.276331716
2006/4/20	27.28	20.55	85.68895833	700.695137	1.3	2.6	3.13228362	3.028993086	6.161276706
2006/4/21	24.88	20.88	87.544375	265.4360198	0	2.6	0.161500453	2.923874868	3.085375321
2006/4/22	26.66	21.53	83.87979167	568.9133258	0	2.6	0.476078736	2.804504219	3.280582955
2006/4/23	26.93	22.94	90.14770833	292.0311344	0.1	2.8	0.325748957	2.787319584	3.113068541
2006/4/24	28.38	22.39	89.60416667	579.8112694	1.5	2.8	2.473587433	3.409877343	5.883464776
2006/4/25	25.76	22.3	92.43958333	223.990382	23.1	2.8	-0.03807705	2.864607121	2.826530071
2006/4/26	28.3	21.19	91.05208333	580.1700566	15.8	2.8	1.74482265	3.069853211	4.814675861
2006/4/27	25.55	21.29	96.20208333	274.4448896	1.4	2.8	0.833579647	3.006614027	3.840193674
2006/4/28	23.32	17.67	96.18541667	225.7327888	3.8	2.8	0.172793482	2.962423357	3.13521684
2006/4/29	22.28	17.19	88.31145833	555.8539872	0.1	2.8	4.076729012	2.688859488	6.7655885
2006/4/30	26.27	19.01	84.76979167	655.1723488	0	2.8	1.306681089	3.41027882	4.716959909
2006/5/1	27.47	22.51	86.99041667	534.6530216	11.8	2.8	0.362491119	3.426546845	3.789037963
2006/5/2	25.44	20.02	97.16458333	320.7247748	4.1	2.8	-0.176680738	3.024550126	2.847869388
2006/5/3	20.8	18.36	99.02291667	62.4655005	50.5	2.8	-1.697297601	2.499176881	0.80187928
2006/5/4	22.8	18.13	98.95833333	201.113297	0	2.8	-0.641362114	2.833633337	2.192271223
2006/5/5	27.41	22.54	90.10520833	539.8936668	0.3	2.8	0.274536912	3.499504226	3.774041138
2006/5/6	28.87	20.79	88.1	562.3462604	40.5	2.8	0.824354598	3.27306399	4.097418588
2006/5/7	27.612029	21.32	92.47035794	426.5207812	0.4	2.8	0.249781571	3.11588662	3.365668191
2006/5/8	29.47627	23.479133	79.95692981	825.9973104	0	2.8	1.871552064	3.443454476	5.31500654
2006/5/9	30.235776	21.05266	84.27743996	836.0327124	3.2	3.3	2.051242613	3.299679795	5.350922407
2006/5/10	29.772182	20.983614	91.83455992	745.7224782	36.8	3.3	1.106492903	3.107119493	4.213612396
2006/5/11	29.36	20.766612	85.6007789	1032.597671	0	3.3	2.61676893	3.308730641	5.925499571
2006/5/12	28.37	22.74	82.69208333	700.064612	0	3.3	2.38684151	3.455122063	5.841963573
2006/5/13	24.54	16.29	81.56166667	256.1875136	0	3.3	-1.106964848	3.261020064	2.154055216
2006/5/14	24.78	14.94	56.68104167	1225.048305	0	3.3	2.825669251	2.925019186	5.750688437
2006/5/15	24.84	16.85	55.32958333	1007.112197	0	3.3	2.764111294	2.82623673	5.590348024
2006/5/16	24.71	17.17	68.2125	461.3443588	0.8	3.3	1.636224254	2.773715413	4.409939667
2006/5/17	23.51	17.34	72.32479167	531.7102658	0.5	2.9	2.157298475	2.942890141	5.100188615
2006/5/18	24.74	19.37	65.64625	870.3800726	0	2.9	2.98735132	2.659028234	5.646379553
2006/5/19	26.12	19.3	64.97541667	962.9026552	0	2.9	2.421890129	2.895963417	5.317853546
2006/5/20	24.73	18.47	77.04395833	557.961435	0.5	2.9	2.3132932	2.725455396	5.038748597
2006/5/21	21.55	18.38	96.7375	94.2227155	46.6	2.9	-0.306916864	2.536618845	2.229701982
2006/5/22	21.98	20.44	99.22916667	184.2744772	42.7	2.9	0.408142471	2.602486207	3.010628678
2006/5/23	22.92	20.23	99.15	377.006928	5.5	2.9	2.253872841	2.722200109	4.97607295
2006/5/24	24.56	20.92	99.25208333	334.4984362	0.8	2.9	1.781991835	2.804150242	4.586142078
2006/5/25	25.98	23.02	93.05833333	332.9582274	4.2	3.3	0.61368701	2.918679611	3.532366621
2006/5/26	26.62	22.6	95.43125	325.6163048	34.5	3.3	1.270640056	2.9297417	4.200381756
2006/5/27	23.59	21.16	99.31041667	185.6172403	31.1	3.3	0.425705139	2.809893204	3.235598343
2006/5/28	22.43	19.62	97.67291667	279.2855574	24.2	3.3	1.809284083	2.801718507	4.611002591
2006/5/29	20.2	17.39	97.95416667	108.4043586	15.6	3.3	-0.063220698	2.340568119	2.27734742
2006/5/30	18.67	17.19	99.71666667	126.8933663	1.5	3.3	-1.444196567	2.256477586	0.81228102
2006/5/31	25.44	18.74	98.925	443.2121372	14.9	3.3	0.324423937	2.737123734	3.061547671
2006/6/1	28	22.71	96.54354167	499.3248606	29.6	3.3	0.267709559	3.073476417	3.341185976
2006/6/2	23.88	22.61	99.17083333	172.6644623	30.8	3.5	-1.002743843	2.976932916	1.974189074
2006/6/3	27	22.66	96.55208333	403.8983776	11.9	3.5	0.408422817	2.979555445	3.387978262
2006/6/4	28.33	23.8	95.94041667	285.7929224	43.6	3.5	-0.646640881	2.701362458	2.054721577
2006/6/5	28.86	24.53	87.38604167	588.0422806	0.1	3.5	1.254196765	2.858915726	4.113112491
2006/6/6	28.83	25.29	88.92854167	656.00157	0	3.5	0.764656722	2.654254712	3.418911434
2006/6/7	29.06	25.14	88.45770833	466.0562032	0.1	3.5	0.419997559	3.079997354	3.499994913
2006/6/8	25.73	22.2	97.54375	123.2006009	41.2	3.5	-1.76619676	3.188354285	1.422157525
2006/6/9	22.95	19.1	99.11666667	127.3756404	32.1	3.5	-1.386444128	2.912260727	1.525816599
2006/6/10	25.57	18.35	86.119375	653.7424528	0	3.8	4.048307969	2.629772061	6.67808003
2006/6/11	26.97	20.76	85.86333333	728.593659	0	3.8	2.001026991	3.298852961	5.299879952
2006/6/12	22.27	19.39	96.28958333	283.1975306	1.2	3.8	1.271788841	3.254886084	4.526674925
2006/6/13	29.53	21.83	95.910625	433.0600342	1.5	3.8	0.062316643	3.695747932	3.758064575
2006/6/14	27.71	22.02	95.59166667	261.1438304	44.2	3.8	-0.28915772	3.130331249	2.841173529
2006/6/15	26.42	21.78	98.22916667	430.4545534	2	3.8	1.443901265	3.077693199	4.521594464
2006/6/16	30.21	23.69	94.58166667	610.397819	15.3	3.8	0.31649359	3.111099876	3.427593465
2006/6/17	30.14	23.52	91.529375	675.0585672	19.1	3.8	0.378049653	3.292445301	3.670494953
2006/6/18	28.81	21.12	91.70958333	558.1341164	33.4	3.8	2.796476648	3.216597258	6.013073906
2006/6/19	27.8	21.38	96.25	317.1627506	23.2	3.8	0.406901628	3.286225411	3.693127039
2006/6/20	29.28	21.3	91.40416667	692.3521456	1.4	3.8	3.162401269	2.984681872	6.147083141
2006/6/21	29.66	22.17	84.87520833	811.1412392	0	3.8	1.876718744	3.876059461	5.752778205
2006/6/22	30.19	23.16	81.88833333	802.5654488	0	3.8	2.280479482	3.919133509	6.199612991
2006/6/23	31.38	22.95	79.08770833	949.369881	0	3.8	1.975742687	4.44021729	6.415959977
2006/6/24	31.32	24.27	78.25708333	851.5420332	0	3.8	1.838944232	4.178747153	6.017691386
2006/6/25	32.17	24.74	76.294375	1209.034537	0.4	3.8	0.750295701	4.299466926	5.049762627
2006/6/26	31.72	24.06	75.448125	1174.715867	0	4	0.650499027	4.67065874	5.321157767
2006/6/27	31.38	23.82	77.83708333	1047.326885	0	4	0.850824037	5.154955366	6.005779402
2006/6/28	26.06	23.77	96.15833333	157.1463931	22.8	4	-2.515862952	4.300123891	1.784260939
2006/6/29	28.35	23.19	93.74416667	530.1021854	11.6	4	1.474860018	3.290077986	4.764938004
2006/6/30	27.61	23.46	96.58125	345.3231714	4.1	4	0.2898487	3.461884816	3.751733516
2006/7/1	30.05	23.91	88.65979167	848.5200658	0.1	4	2.590055226	3.58311405	6.173169276
2006/7/2	29.19	24.11	89.13958333	572.8192958	0.5	4	1.896297359	3.248343497	5.144640856
2006/7/3	29.82	23.81	89.37229167	608.7525508	2.2	4	1.228832806	3.252649334	4.48148214
2006/7/4	28.9	24.66	87.20416667	623.358018	13.7	4.2	0.803660284	4.54414517	5.347805453
2006/7/5	29.34	24.12	87.50125	888.6958152	7.3	4.2	0.72326809	3.336295195	4.059563285
2006/7/6	29.2	24.35	91.6525	593.5113888	5.8	4.2	1.424305327	3.384488055	4.808793382
2006/7/7	31.12	25.06	86.23104167	952.1410392	0	4.2	1.192074167	3.479386986	4.671461153
2006/7/8	31.45	25.17	85.86145833	934.01899	14.8	4.2	1.194513354	3.632056167	4.826569521
2006/7/9	30.92	24.32	84.35166667	886.0552312	3.4	4.2	0.836443767	3.776358583	4.61280235
2006/7/10	30.15	24.62	91.40208333	634.4767536	7.6	4.2	1.983186352	3.026750949	5.009937301
2006/7/11	30.2	24.42	90.02520833	635.9351658	7.7	4.2	2.271653468	3.670330241	5.941983709
2006/7/12	30.91	23.95	85.73145833	695.1241376	0.7	4.3	2.06851206	2.927101976	4.995614036
2006/7/13	32.69	26.37	74.82291667	798.3030264	0	4.3	1.551590444	3.852738649	5.404329093
2006/7/14	33.4	25.48	68.116875	1091.705607	0	4.3	0.774863744	4.440040362	5.214904106
2006/7/15	29.98	24.23	90.13479167	106.372162	30.1	4.3	-3.133497087	3.773746869	0.640249782
2006/7/16	25.81	21.65	97.41458333	88.79279622	12.8	4.3	-2.594927456	3.039107316	0.444179861
2006/7/17	25.47	21.76	98.33541667	141.1721479	4.2	4.3	-2.095568197	3.087407037	0.991838841
2006/7/18	29.53	25.12	86.441875	644.692643	0.5	4.3	2.57870045	3.446553195	6.025253646
2006/7/19	31.13	23.29	80.59270833	1019.190562	0.4	4.3	2.206612581	4.060257795	6.266870376
2006/7/20	31.52	24.06	76.26375	1088.145	0.4	4.3	1.681518739	4.027878193	5.709396932
2006/7/21	31.56	24.32	71.46791667	1091.895048	0.3	4.3	2.119197951	3.727983526	5.847181476
2006/7/22	31.62	23.31	72.82125	1042.426017	0.2	4.3	2.811525987	3.781982573	6.59350856
